month,Arrival_Departure,mediana
styczeń,Arrival,23152
styczeń,Departure,23173
luty,Arrival,20849
luty,Departure,20878
marzec,Arrival,23981.5
marzec,Departure,24005
kwiecień,Arrival,23393
kwiecień,Departure,23451.5
maj,Arrival,24342.5
maj,Departure,24376
czerwiec,Arrival,24622.5
czerwiec,Departure,24667
lipiec,Arrival,25795.5
lipiec,Departure,25837
sierpień,Arrival,25573.5
sierpień,Departure,25600
wrzesień,Arrival,23306
wrzesień,Departure,23315
październik,Arrival,23965
październik,Departure,23990
listopad,Arrival,22379
listopad,Departure,22361
grudzień,Arrival,23594
grudzień,Departure,23579
